Timestamp,Action,Case #,Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Parcel ID
2026-04-14T08:23:32,NEW,522023CA007083XXCICI,04/14/2026 10:00 AM ET,"1515 MAPLE ST CLEARWATER, FL- 33755","$237,520.62","$170,472.00",Hidden,152911311940000420
2026-04-14T08:23:32,NEW,522025CA002857XXCICI,04/14/2026 10:00 AM ET,"320 MEDALLION BLVD # D MADEIRA BEACH, FL- 33708","$344,127.63","$243,223.00","$329,000.00",153109541903200040
2026-04-14T08:23:32,NEW,522018CA006275XXCICI,04/16/2026 10:00 AM ET,"811 MICHIGAN BLVD DUNEDIN, FL- 34698","$371,732.54","$186,098.00",Hidden,152823000002300800
2026-04-14T08:23:32,NEW,522024CC009638XXCOCO,04/16/2026 10:00 AM ET,"2625 STATE ROAD 590 # 2423 CLEARWATER, FL- 33759","$34,657.35","$72,622.00",Hidden,162908168090242423
2026-04-14T08:23:32,NEW,522025CA004504XXCICI,04/16/2026 10:00 AM ET,"8231 82ND AVE SEMINOLE, FL- 33777","$207,693.93","$183,918.00",Hidden,153025800370001000
2026-04-14T08:23:32,NEW,522025CA004668XXCICI,04/16/2026 10:00 AM ET,"2650 COUNTRYSIDE BLVD # B307 CLEARWATER, FL- 337616","$107,605.92","$58,819.00",Hidden,Property
2026-04-14T08:23:32,NEW,522025CA006837XXCICI,04/16/2026 10:00 AM ET,"14391 91ST AVE SEMINOLE, FL- 33776","$167,749.17","$412,734.00",Hidden,153019035000000050
2026-04-14T08:23:32,NEW,522025CC003417XXCOCO,04/16/2026 10:00 AM ET,"1216 S MISSOURI AVE # 408 CLEARWATER, FL- 33756","$11,353.34","$113,003.00",Hidden,152922743750004080
2026-04-14T08:23:32,NEW,522025CC005622XXCOCO,04/16/2026 10:00 AM ET,"3386 39TH ST S # B ST PETERSBURG, FL- 33711","$30,960.07","$177,899.00",Hidden,163134967223860020
2026-04-14T08:23:32,NEW,522024CA001105XXCICI,04/21/2026 10:00 AM ET,"2346 GROVE ST S ST PETERSBURG, FL- 33705","$239,909.31","$214,973.00",Hidden,173131743040000700
2026-04-14T08:23:32,NEW,522024CA001641XXCICI,04/21/2026 10:00 AM ET,"5090 46TH AVE N ST PETERSBURG, FL- 33709","$221,902.88","$180,349.00",Hidden,163104129780000340
2026-04-14T08:23:32,NEW,522024CA004054XXCICI,04/22/2026 10:00 AM ET,"3582 FAIRWAY FOREST DR PALM HARBOR, FL- 34685","$642,033.03","$456,749.00",Hidden,162727273690000740
2026-04-14T08:23:32,NEW,522025CA000842XXCICI,04/22/2026 10:00 AM ET,"6150 GULFPORT BLVD S # 107 GULFPORT, FL- 33707","$178,064.39","$168,152.00",Hidden,163129319620001070
2026-04-14T08:23:32,NEW,522025CA006044XXCICI,04/22/2026 10:00 AM ET,"1003 LAKE AVOCA DR TARPON SPRINGS, FL- 34689","$359,474.24","$409,308.00",Hidden,152703723820000260
2026-04-14T08:23:32,NEW,522025CC008146XXCOCO,04/23/2026 10:00 AM ET,"960 VIRGINIA ST # 206 DUNEDIN, FL- 34698","$34,801.54","$90,577.00",Hidden,152826380220002060
2026-04-14T08:23:32,NEW,522025CC008272XXCOCO,04/23/2026 10:00 AM ET,"358 KING PALM ST LARGO, FL- 33778","$18,775.68","$66,788.00",Hidden,153003656840013580
2026-04-14T08:23:32,NEW,522025CC009243XXCOCO,04/23/2026 10:00 AM ET,"5151 ISLA KEY BLVD S # 319 ST PETERSBURG, FL- 33715","$18,461.07","$486,126.00",Hidden,163209432590003190
2026-04-14T08:23:32,NEW,522020CA000049XXCICI,04/28/2026 10:00 AM ET,"1580 OAK VILLAGE DR SEMINOLE, FL- 33778","$234,042.27","$222,785.00",Hidden,153004636210000020
2026-04-14T08:23:32,NEW,522023CA008101XXCICI,04/28/2026 10:00 AM ET,"691 GEORGE ST N TARPON SPRINGS, FL- 34688","$605,742.06","$506,462.00",Hidden,Property
2026-04-14T08:23:32,NEW,522024CA003156XXCICI,04/28/2026 10:00 AM ET,"3326 WHISPERING DR N LARGO, FL- 33771","$249,309.39","$295,376.00",Hidden,153001890260002280
2026-04-14T08:23:32,NEW,522025CA004394XXCICI,04/28/2026 10:00 AM ET,"2501 6TH ST S ST PETERSBURG, FL- 33705","$676,584.10","$435,000.00",Hidden,173131366840001030
2026-04-14T08:23:32,NEW,522025CA004540XXCICI,04/28/2026 10:00 AM ET,"10118 66TH AVE SEMINOLE, FL- 33772","$615,357.63","$444,002.00","$615,357.63",153034527400000150
2026-04-14T08:23:32,NEW,522025CA005119XXCICI,04/28/2026 10:00 AM ET,"9700 STARKEY RD # 322 SEMINOLE, FL- 33777","$181,384.36","$137,241.00",Hidden,153023012630033220
2026-04-14T08:23:32,NEW,522025CA006009XXCICI,04/28/2026 10:00 AM ET,"3672 136TH AVE LARGO, FL- 33771","$220,088.46","$243,829.00",Hidden,153001181260030070
2026-04-14T08:23:32,NEW,522025CC005948XXCOCO,04/28/2026 10:00 AM ET,"9487 TARA CAY CT # 66 SEMINOLE, FL- 33776","$14,515.33","$357,200.00",Hidden,153019897700000660
2026-04-14T08:23:32,NEW,522023CA006538XXCICI,04/30/2026 10:00 AM ET,"2185 BOW LN SAFETY HARBOR, FL- 34695","$551,515.54","$543,443.00",Hidden,162834000002400600
2026-04-14T08:23:32,NEW,522025CA001358XXCICI,04/30/2026 10:00 AM ET,"1320 DIXIE LANE SOUTH PASADENA, FL- 33707","$563,199.69","$192,807.00",Hidden,Property
2026-04-14T08:23:32,NEW,522025CA004758XXCICI,04/30/2026 10:00 AM ET,"8921 BLIND PASS RD # 142 ST PETE BEACH, FL- 33706","$329,603.48","$144,517.00",Hidden,153125099750241420
2026-04-14T08:23:32,NEW,522025CC005857XXCOCO,04/30/2026 10:00 AM ET,"837 CANE PALM ST LARGO, FL- 33778","$16,583.40","$51,783.00",Hidden,153003656840018370
2026-04-14T08:23:32,NEW,522025CC007265XXCOCO,04/30/2026 10:00 AM ET,"1109 PINELLAS BAYWAY S # 306 TIERRA VERDE, FL- 33715","$27,854.75","$192,555.00",Hidden,163220682730000200
2026-04-14T08:23:32,NEW,522025CA001576XXCICI,05/05/2026 10:00 AM ET,"3889 POMPANO DR SE # A ST PETERSBURG, FL- 33705","$233,306.39","$186,225.00",Hidden,173131950960638891
2026-04-14T08:23:32,NEW,522025CA004213XXCICI,05/05/2026 10:00 AM ET,"8434 77TH AVE SEMINOLE, FL- 33777","$313,709.29","$253,151.00",Hidden,153025038880000370
2026-04-14T08:23:32,NEW,522024CC010524XXCOCO,05/07/2026 10:00 AM ET,"730 HAVEN PL TARPON SPRINGS, FL- 34689","$42,361.08","$177,604.00",Hidden,162718659380107300
2026-04-14T08:23:32,NEW,522025CA002062XXCICI,05/07/2026 10:00 AM ET,"5300 39TH AVE N ST PETERSBURG, FL- 33709","$264,138.36","$239,742.00",Hidden,163104820980000010
2026-04-14T08:23:32,NEW,522025CA003629XXCICI,05/07/2026 10:00 AM ET,"3227 QUEENSBORO AVE S ST PETERSBURG, FL- 33712","$126,161.88","$168,434.00",Hidden,163126896760070070
2026-04-14T08:23:32,NEW,522025CA004945XXCICI,05/07/2026 10:00 AM ET,"1223 JASMINE WAY CLEARWATER, FL- 33756","$331,996.85","$263,586.00",Hidden,152915540000040040
2026-04-14T08:23:32,NEW,522025CC006423XXCOCO,05/07/2026 10:00 AM ET,"2378 ECUADORIAN WAY # 22 CLEARWATER, FL- 33763","$15,324.75","$44,140.00",Hidden,Property
2026-04-14T08:23:32,NEW,522025CC011007XXCOCO,05/07/2026 10:00 AM ET,"2245 ALDEN LN # A PALM HARBOR, FL- 34683","$8,209.74","$87,365.00",Hidden,162731941340000171
2026-04-14T08:23:32,NEW,522025CC011084XXCOCO,05/07/2026 10:00 AM ET,"2100 WORLD PARKWAY BLVD # 20 CLEARWATER, FL- 33763","$15,141.72","$224,076.00",Hidden,Property
2026-04-14T08:23:32,NEW,522025CA001836XXCICI,05/11/2026 10:00 AM ET,"716 BAYWAY BLVD # 5 CLEARWATER, FL- 33767","$608,700.90","$438,797.00",Hidden,152917165230000050
2026-04-14T08:23:32,NEW,522024CA000914XXCICI,05/13/2026 10:00 AM ET,"2020 SHANGRILA DR # 207 CLEARWATER, FL- 33763","$18,518.21","$128,293.00",Hidden,152901641350952070
2026-04-14T08:23:32,NEW,522025CC007391XXCOCO,05/14/2026 10:00 AM ET,"2846 HIGHLANDS BLVD # A PALM HARBOR, FL- 34684","$13,707.42","$124,785.00",Hidden,162806388820630010
2026-04-14T08:23:32,NEW,522025CC009370XXCOCO,05/14/2026 10:00 AM ET,"2942 FEATHER DR CLEARWATER, FL- 33759","$15,414.05","$111,074.00",Hidden,162908582170680060
2026-04-14T08:23:32,NEW,522024CA002485XXCICI,05/20/2026 10:00 AM ET,"2411 UNION ST S ST PETERSBURG, FL- 33712","$210,237.03","$61,362.00",Hidden,163136856980000060
2026-04-14T08:23:32,NEW,522025CA004388XXCICI,05/20/2026 10:00 AM ET,"503 GULF VIEW DR LARGO, FL- 33770","$534,049.34","$202,397.00",Hidden,153005357120200190
2026-04-14T08:23:32,NEW,522021CC003286XXCOCO,05/21/2026 10:00 AM ET,"2500 WINDING CREEK BLVD # F-10 CLEARWATER, FL- 33761","$39,862.94","$115,783.00",Hidden,162819292490061050
2026-04-14T08:23:32,NEW,522025CA002480XXCICI,05/21/2026 10:00 AM ET,"518 8TH AVE SW LARGO, FL- 33770","$163,243.34","$178,521.00",Hidden,152934393840020100
2026-04-14T08:23:32,NEW,522025CC012168XXCOCO,05/21/2026 10:00 AM ET,"1950 59TH AVE N # 202 ST PETERSBURG, FL- 33714","$14,179.74","$89,071.00",Hidden,163036914400142020
2026-04-14T08:23:32,NEW,522019CA000452XXCICI,05/26/2026 10:00 AM ET,"243 3RD ST W TIERRA VERDE, FL- 33715","$211,855.75","$390,249.00",Hidden,163217908280190090
2026-04-14T08:23:32,NEW,522025CA001578XXCICI,05/27/2026 10:00 AM ET,"5460 LEMON TREE LN PINELLAS PARK, FL- 33782","$259,644.05","$192,779.00",Hidden,163016850910000990
2026-04-14T08:23:32,NEW,522025CA005890XXCICI,05/27/2026 10:00 AM ET,"1605 S PRESCOTT AVE CLEARWATER, FL- 33756","$326,305.40","$281,771.00",Hidden,152927585720040020
2026-04-14T08:23:32,NEW,522023CC000670XXCOCO,05/28/2026 10:00 AM ET,"930 85TH AVE N # 304 ST PETERSBURG, FL- 33702-3356","$69,083.31","$134,716.00",Hidden,Property
2026-04-14T08:23:32,NEW,522025CC004535XXCOCO,06/04/2026 10:00 AM ET,"112 POINCIANA LN LARGO, FL- 33770","$16,665.66","$873,971.00",Hidden,152932358200000930
2026-04-14T08:23:32,NEW,522024CA001254XXCICI,06/10/2026 10:00 AM ET,"1532 TILLEY AVE CLEARWATER, FL- 33756","$235,900.99","$259,012.00",Hidden,152922079380020170
2026-04-14T08:23:32,NEW,522022CA005142XXCICI,06/17/2026 10:00 AM ET,"2220 BANCROFT CIR S # F PALM HARBOR, FL- 34683","$227,794.43","$66,453.00",Hidden,162731941340000016
2026-04-14T08:23:32,NEW,522025CA003047XXCICI,06/17/2026 10:00 AM ET,"4320 81ST AVE N PINELLAS PARK, FL- 33781","$228,648.66","$245,927.00",Hidden,163027408600000250
2026-04-14T08:23:32,NEW,522025CC008301XXCOCO,06/17/2026 10:00 AM ET,"11025 2ND ST E # 9 TREASURE ISLAND, FL- 33706",$0.00,"$123,301.00",Hidden,153123731250000090
2026-04-14T08:23:32,NEW,522025CA005512XXCICI,06/18/2026 10:00 AM ET,"640 59TH ST S ST PETERSBURG, FL- 33707","$210,811.75","$172,689.00",Hidden,163120676260030040
2026-04-14T08:23:32,NEW,522025CC011523XXCOCO,06/18/2026 10:00 AM ET,"3540 RIDGE BLVD PALM HARBOR, FL- 34684","$5,897.52","$418,732.00",Hidden,162805206860000280
2026-04-14T08:23:32,NEW,522025CA003580XXCICI,06/23/2026 10:00 AM ET,"412 BELMONT ST SAFETY HARBOR, FL- 34695","$158,372.77","$209,404.00",Hidden,162904996300010200
2026-04-14T08:23:32,NEW,522025CA005534XXCICI,06/24/2026 10:00 AM ET,"3589 50TH AVE N ST PETERSBURG, FL- 33714","$24,500.55","$278,419.00",Hidden,163103509940140130
2026-04-14T08:23:32,NEW,522025CA003929XXCICI,06/25/2026 10:00 AM ET,"227 WOODLAKE WYNDE OLDSMAR, FL- 34677","$154,441.00","$158,621.00",Hidden,162809239570000450
2026-04-14T08:23:32,NEW,522025CC006553XXCOCO,06/25/2026 10:00 AM ET,"19727 GULF BLVD # A-2 INDIAN SHORES, FL- 33785","$51,757.60","$154,887.00",Hidden,143024431350020012
2026-04-15T06:08:16,NEW,522025CA004844XXCICI,04/16/2026 10:00 AM ET,"200 COUNTRY CLUB DR # 1101 LARGO, FL- 33771","$98,239.32","$58,819.00",Hidden,152935938640111101
2026-04-15T06:08:16,NEW,522025CA004212XXCICI,04/22/2026 10:00 AM ET,"2049 SKIMMER CT W # 311 CLEARWATER, FL- 33762","$285,173.04","$218,099.00",Hidden,163001167850000311
2026-04-15T06:08:16,NEW,522025CA004938XXCICI,05/07/2026 10:00 AM ET,"1223 JASMINE WAY CLEARWATER, FL- 33756",$0.00,"$263,586.00",Hidden,Property
2026-04-15T06:08:16,NEW,522025CA003588XXCICI,05/19/2026 10:00 AM ET,"3205 FOX CHASE CIR N # 101 PALM HARBOR, FL- 34683","$188,972.51","$147,693.00",Hidden,162731292810001010
2026-04-15T06:08:16,NEW,522025CC000285XXCOCO,05/21/2026 10:00 AM ET,"300 CLYDE LN # 101 DUNEDIN, FL- 34698","$17,512.41","$125,225.00",Hidden,152826220790001010
2026-04-15T06:08:16,NEW,522025CC000673XXCOCO,06/04/2026 10:00 AM ET,"4520 OVERLOOK DR NE # 129 ST PETERSBURG, FL- 33703","$15,479.76","$43,959.00",Hidden,173104481100201290
2026-04-15T06:08:16,CLOSED,522023CA007083XXCICI,04/14/2026 10:00 AM ET,"1515 MAPLE ST CLEARWATER, FL- 33755","$237,520.62","$170,472.00",Hidden,152911311940000420
2026-04-15T06:08:16,CLOSED,522025CA002857XXCICI,04/14/2026 10:00 AM ET,"320 MEDALLION BLVD # D MADEIRA BEACH, FL- 33708","$344,127.63","$243,223.00","$329,000.00",153109541903200040
2026-04-15T06:08:16,CLOSED,522018CA006275XXCICI,04/16/2026 10:00 AM ET,"811 MICHIGAN BLVD DUNEDIN, FL- 34698","$371,732.54","$186,098.00",Hidden,152823000002300800
2026-04-15T06:08:16,CLOSED,522025CA004668XXCICI,04/16/2026 10:00 AM ET,"2650 COUNTRYSIDE BLVD # B307 CLEARWATER, FL- 337616","$107,605.92","$58,819.00",Hidden,Property
2026-04-15T06:08:16,CLOSED,522025CA004945XXCICI,05/07/2026 10:00 AM ET,"1223 JASMINE WAY CLEARWATER, FL- 33756","$331,996.85","$263,586.00",Hidden,152915540000040040
